# FUNCIO D'ONA

# x        PsiR        # PsiI        # Psi2        # Potencial
3.991597 -0.000000 0.000000 0.000000 0.000000
4.075630 -0.000000 0.000000 0.000000 0.000000
4.159664 -0.000000 -0.000000 0.000000 0.000000
4.243697 0.000000 -0.000000 0.000000 0.000000
4.327731 0.000000 -0.000000 0.000000 0.000000
4.411765 0.000000 0.000000 0.000000 0.000000
4.495798 0.000000 0.000000 0.000000 0.000000
4.579832 -0.000000 0.000000 0.000000 0.000000
4.663866 -0.000000 0.000000 0.000000 0.000000
4.747899 -0.000000 -0.000000 0.000000 0.000000
4.831933 -0.000000 -0.000000 0.000000 0.000000
4.915966 0.000000 -0.000000 0.000000 0.000000
5.000000 0.000000 -0.000000 0.000000 0.000000
-5.000000 0.000001 0.000000 0.000000 0.000000
-4.915966 0.000001 0.000002 0.000000 0.000000
-4.831933 -0.000002 0.000005 0.000000 0.000000
-4.747899 -0.000012 0.000004 0.000000 0.000000
-4.663866 -0.000026 -0.000014 0.000000 0.000000
-4.579832 -0.000016 -0.000063 0.000000 0.000000
-4.495798 0.000079 -0.000116 0.000000 0.000000
-4.411765 0.000291 -0.000040 0.000000 0.000000
-4.327731 0.000453 0.000385 0.000000 0.000000
-4.243697 0.000030 0.001169 0.000001 0.000000
-4.159664 -0.001618 0.001526 0.000005 0.000000
-4.075630 -0.004087 -0.000345 0.000017 0.000000
-3.991597 -0.004411 -0.005848 0.000054 0.000000
-3.907563 0.002444 -0.012435 0.000161 0.000000
-3.823529 0.018257 -0.010855 0.000451 0.000000
-3.739496 0.032904 0.010320 0.001189 0.000000
-3.655462 0.022439 0.049377 0.002942 0.000000
-3.571429 -0.033226 0.075661 0.006828 0.000000
-3.487395 -0.115899 0.037981 0.014875 0.000000
-3.403361 -0.151013 -0.087198 0.030409 0.000000
-3.319328 -0.049596 -0.236380 0.058335 0.000000
-3.235294 0.191840 -0.261180 0.105017 0.000000
-3.151261 0.419229 -0.040771 0.177415 0.000000
-3.067227 0.390432 0.358930 0.281268 0.000000
-2.983193 -0.008358 0.646825 0.418453 0.000000
-2.899160 -0.575871 0.502579 0.584213 0.000000
-2.815126 -0.868291 -0.107158 0.765411 0.000000
-2.731092 -0.553875 -0.796418 0.941059 0.000000
-2.647059 0.240255 -1.013926 1.085768 0.000000
-2.563025 0.952658 -0.517718 1.175590 0.000000
-2.478992 1.029422 0.367088 1.194464 0.000000
-2.394958 0.403682 0.987901 1.138908 0.000000
-2.310924 -0.441288 0.907927 1.019068 0.000000
-2.226891 -0.889508 0.253897 0.855689 0.000000
-2.142857 -0.694706 -0.437771 0.674259 0.000000
-2.058824 -0.118181 -0.696143 0.498582 0.000000
-1.974790 0.366265 -0.460245 0.345976 0.000000
-1.890756 0.473847 -0.027646 0.225295 0.000000
-1.806723 0.263244 0.261493 0.137676 0.000000
-1.722689 -0.014494 0.280610 0.078952 0.000000
-1.638655 -0.160427 0.129426 0.042488 0.000000
-1.554622 -0.144576 -0.023553 0.021457 0.000000
-1.470588 -0.054328 -0.084954 0.010169 0.000000
-1.386555 0.018027 -0.064787 0.004522 0.000000
-1.302521 0.038946 -0.019251 0.001887 0.000000
-1.218487 0.025236 0.010117 0.000739 0.000000
-1.134454 0.005639 0.015488 0.000272 0.000000
-1.050420 -0.004566 0.008536 0.000094 0.000000
-0.966387 -0.005350 0.001305 0.000030 0.000000
-0.882353 -0.002503 -0.001716 0.000009 0.000000
-0.798319 -0.000209 -0.001607 0.000003 0.000000
-0.714286 0.000547 -0.000635 0.000001 0.000000
-0.630252 0.000420 -0.000008 0.000000 0.000000
-0.546218 0.000139 0.000149 0.000000 0.000000
-0.462185 -0.000009 0.000095 0.000000 0.000000
-0.378151 -0.000035 0.000026 0.000000 0.000000
-0.294118 -0.000019 -0.000004 0.000000 0.000000
-0.210084 -0.000004 -0.000007 0.000000 0.000000
-0.126050 0.000001 -0.000003 0.000000 0.000000
-0.042017 0.000001 -0.000001 0.000000 0.000000
0.042017 0.000000 0.000000 0.000000 0.000000
0.126050 0.000000 0.000000 0.000000 0.000000
0.210084 -0.000000 0.000000 0.000000 0.000000
0.294118 -0.000000 0.000000 0.000000 0.000000
0.378151 -0.000000 -0.000000 0.000000 0.000000
0.462185 -0.000000 -0.000000 0.000000 0.000000
0.546218 0.000000 -0.000000 0.000000 0.000000
0.630252 0.000000 0.000000 0.000000 0.000000
0.714286 0.000000 0.000000 0.000000 0.000000
0.798319 -0.000000 0.000000 0.000000 0.000000
0.882353 -0.000000 0.000000 0.000000 0.000000
0.966387 -0.000000 -0.000000 0.000000 0.000000
1.050420 -0.000000 -0.000000 0.000000 0.000000
1.134454 0.000000 -0.000000 0.000000 0.000000
1.218487 0.000000 -0.000000 0.000000 0.000000
1.302521 0.000000 0.000000 0.000000 0.000000
1.386555 0.000000 0.000000 0.000000 0.000000
1.470588 -0.000000 0.000000 0.000000 0.000000
1.554622 -0.000000 0.000000 0.000000 0.000000
1.638655 -0.000000 -0.000000 0.000000 0.000000
1.722689 -0.000000 -0.000000 0.000000 1.500000
1.806723 0.000000 -0.000000 0.000000 1.500000
1.890756 0.000000 -0.000000 0.000000 1.500000
1.974790 0.000000 0.000000 0.000000 1.500000
2.058824 0.000000 0.000000 0.000000 1.500000
2.142857 -0.000000 0.000000 0.000000 1.500000
2.226891 -0.000000 -0.000000 0.000000 1.500000
2.310924 -0.000000 -0.000000 0.000000 1.500000
2.394958 0.000000 -0.000000 0.000000 1.500000
2.478992 0.000000 -0.000000 0.000000 1.500000
2.563025 0.000000 0.000000 0.000000 1.500000
2.647059 0.000000 0.000000 0.000000 0.000000
2.731092 -0.000000 0.000000 0.000000 0.000000
2.815126 -0.000000 0.000000 0.000000 0.000000
2.899160 -0.000000 -0.000000 0.000000 0.000000
2.983193 -0.000000 -0.000000 0.000000 0.000000
3.067227 0.000000 -0.000000 0.000000 0.000000
3.151261 0.000000 0.000000 0.000000 0.000000
3.235294 0.000000 0.000000 0.000000 0.000000
3.319328 -0.000000 0.000000 0.000000 0.000000
3.403361 -0.000000 0.000000 0.000000 0.000000
3.487395 -0.000000 -0.000000 0.000000 0.000000
3.571429 -0.000000 -0.000000 0.000000 0.000000
3.655462 0.000000 -0.000000 0.000000 0.000000
3.739496 0.000000 -0.000000 0.000000 0.000000
3.823529 0.000000 0.000000 0.000000 0.000000
3.907563 0.000000 0.000000 0.000000 0.000000
3.991597 -0.000000 0.000000 0.000000 0.000000
4.075630 -0.000000 0.000000 0.000000 0.000000
4.159664 -0.000000 -0.000000 0.000000 0.000000
4.243697 0.000000 -0.000000 0.000000 0.000000
4.327731 0.000000 -0.000000 0.000000 0.000000
4.411765 0.000000 0.000000 0.000000 0.000000
4.495798 0.000000 0.000000 0.000000 0.000000
4.579832 -0.000000 0.000000 0.000000 0.000000
4.663866 -0.000000 0.000000 0.000000 0.000000
4.747899 -0.000000 -0.000000 0.000000 0.000000
4.831933 -0.000000 -0.000000 0.000000 0.000000
4.915966 0.000000 -0.000000 0.000000 0.000000
5.000000 0.000000 -0.000000 0.000000 0.000000
-5.000000 0.000001 0.000000 0.000000 0.000000
-4.915966 0.000001 0.000002 0.000000 0.000000
-4.831933 -0.000002 0.000005 0.000000 0.000000
-4.747899 -0.000012 0.000004 0.000000 0.000000
-4.663866 -0.000026 -0.000014 0.000000 0.000000
-4.579832 -0.000016 -0.000063 0.000000 0.000000
-4.495798 0.000079 -0.000116 0.000000 0.000000
-4.411765 0.000291 -0.000040 0.000000 0.000000
-4.327731 0.000453 0.000385 0.000000 0.000000
-4.243697 0.000030 0.001168 0.000001 0.000000
-4.159664 -0.001618 0.001526 0.000005 0.000000
-4.075630 -0.004087 -0.000345 0.000017 0.000000
-3.991597 -0.004411 -0.005848 0.000054 0.000000
-3.907563 0.002444 -0.012435 0.000161 0.000000
-3.823529 0.018256 -0.010855 0.000451 0.000000
-3.739496 0.032903 0.010319 0.001189 0.000000
-3.655462 0.022439 0.049376 0.002941 0.000000
-3.571429 -0.033224 0.075660 0.006828 0.000000
-3.487395 -0.115896 0.037983 0.014875 0.000000
-3.403361 -0.151013 -0.087194 0.030408 0.000000
-3.319328 -0.049600 -0.236375 0.058333 0.000000
-3.235294 0.191832 -0.261180 0.105014 0.000000
-3.151261 0.419223 -0.040780 0.177411 0.000000
-3.067227 0.390436 0.358917 0.281261 0.000000
-2.983193 -0.008343 0.646819 0.418445 0.000000
-2.899160 -0.575855 0.502589 0.584204 0.000000
-2.815126 -0.868288 -0.107136 0.765402 0.000000
-2.731092 -0.553891 -0.796401 0.941050 0.000000
-2.647059 0.240230 -1.013929 1.085762 0.000000
-2.563025 0.952645 -0.517740 1.175587 0.000000
-2.478992 1.029431 0.367064 1.194465 0.000000
-2.394958 0.403707 0.987894 1.138913 0.000000
-2.310924 -0.441268 0.907941 1.019075 0.000000
-2.226891 -0.889507 0.253920 0.855698 0.000000
-2.142857 -0.694721 -0.437757 0.674269 0.000000
-2.058824 -0.118198 -0.696147 0.498591 0.000000
-1.974790 0.366258 -0.460258 0.345983 0.000000
-1.890756 0.473852 -0.027658 0.225301 0.000000
-1.806723 0.263253 0.261491 0.137680 0.000000
-1.722689 -0.014488 0.280614 0.078954 0.000000
-1.638655 -0.160427 0.129431 0.042489 0.000000
-1.554622 -0.144579 -0.023551 0.021458 0.000000
-1.470588 -0.054331 -0.084955 0.010169 0.000000
-1.386555 0.018026 -0.064789 0.004523 0.000000
-1.302521 0.038947 -0.019252 0.001887 0.000000
-1.218487 0.025237 0.010117 0.000739 0.000000
-1.134454 0.005640 0.015488 0.000272 0.000000
-1.050420 -0.004566 0.008536 0.000094 0.000000
-0.966387 -0.005350 0.001305 0.000030 0.000000
-0.882353 -0.002503 -0.001716 0.000009 0.000000
-0.798319 -0.000209 -0.001607 0.000003 0.000000
-0.714286 0.000547 -0.000635 0.000001 0.000000
-0.630252 0.000420 -0.000008 0.000000 0.000000
-0.546218 0.000139 0.000149 0.000000 0.000000
-0.462185 -0.000009 0.000095 0.000000 0.000000
-0.378151 -0.000035 0.000026 0.000000 0.000000
-0.294118 -0.000019 -0.000004 0.000000 0.000000
-0.210084 -0.000004 -0.000007 0.000000 0.000000
-0.126050 0.000001 -0.000003 0.000000 0.000000
-0.042017 0.000001 -0.000001 0.000000 0.000000
0.042017 0.000000 0.000000 0.000000 0.000000
0.126050 0.000000 0.000000 0.000000 0.000000
0.210084 -0.000000 0.000000 0.000000 0.000000
0.294118 -0.000000 0.000000 0.000000 0.000000
0.378151 -0.000000 -0.000000 0.000000 0.000000
0.462185 -0.000000 -0.000000 0.000000 0.000000
0.546218 0.000000 -0.000000 0.000000 0.000000
0.630252 0.000000 0.000000 0.000000 0.000000
0.714286 0.000000 0.000000 0.000000 0.000000
0.798319 -0.000000 0.000000 0.000000 0.000000
0.882353 -0.000000 0.000000 0.000000 0.000000
0.966387 -0.000000 -0.000000 0.000000 0.000000
1.050420 -0.000000 -0.000000 0.000000 0.000000
1.134454 0.000000 -0.000000 0.000000 0.000000
1.218487 0.000000 -0.000000 0.000000 0.000000
1.302521 0.000000 0.000000 0.000000 0.000000
1.386555 0.000000 0.000000 0.000000 0.000000
1.470588 -0.000000 0.000000 0.000000 0.000000
1.554622 -0.000000 0.000000 0.000000 0.000000
1.638655 -0.000000 -0.000000 0.000000 0.000000
1.722689 -0.000000 -0.000000 0.000000 1.500000
1.806723 0.000000 -0.000000 0.000000 1.500000
1.890756 0.000000 -0.000000 0.000000 1.500000
1.974790 0.000000 0.000000 0.000000 1.500000
2.058824 0.000000 0.000000 0.000000 1.500000
2.142857 -0.000000 0.000000 0.000000 1.500000
2.226891 -0.000000 -0.000000 0.000000 1.500000
2.310924 -0.000000 -0.000000 0.000000 1.500000
2.394958 0.000000 -0.000000 0.000000 1.500000
2.478992 0.000000 -0.000000 0.000000 1.500000
2.563025 0.000000 0.000000 0.000000 1.500000
2.647059 0.000000 0.000000 0.000000 0.000000
2.731092 -0.000000 0.000000 0.000000 0.000000
2.815126 -0.000000 0.000000 0.000000 0.000000
2.899160 -0.000000 -0.000000 0.000000 0.000000
2.983193 -0.000000 -0.000000 0.000000 0.000000
3.067227 0.000000 -0.000000 0.000000 0.000000
3.151261 0.000000 0.000000 0.000000 0.000000
3.235294 0.000000 0.000000 0.000000 0.000000
3.319328 -0.000000 0.000000 0.000000 0.000000
3.403361 -0.000000 0.000000 0.000000 0.000000
3.487395 -0.000000 -0.000000 0.000000 0.000000
3.571429 -0.000000 -0.000000 0.000000 0.000000
3.655462 0.000000 -0.000000 0.000000 0.000000
3.739496 0.000000 -0.000000 0.000000 0.000000
3.823529 0.000000 0.000000 0.000000 0.000000
3.907563 0.000000 0.000000 0.000000 0.000000
3.991597 -0.000000 0.000000 0.000000 0.000000
4.075630 -0.000000 0.000000 0.000000 0.000000
4.159664 -0.000000 -0.000000 0.000000 0.000000
4.243697 0.000000 -0.000000 0.000000 0.000000
4.327731 0.000000 -0.000000 0.000000 0.000000
4.411765 0.000000 0.000000 0.000000 0.000000
4.495798 0.000000 0.000000 0.000000 0.000000
4.579832 -0.000000 0.000000 0.000000 0.000000
4.663866 -0.000000 0.000000 0.000000 0.000000
4.747899 -0.000000 -0.000000 0.000000 0.000000
4.831933 -0.000000 -0.000000 0.000000 0.000000
4.915966 0.000000 -0.000000 0.000000 0.000000
5.000000 0.000000 -0.000000 0.000000 0.000000
-5.000000 0.000001 0.000000 0.000000 0.000000
-4.915966 0.000001 0.000002 0.000000 0.000000
-4.831933 -0.000002 0.000005 0.000000 0.000000
-4.747899 -0.000012 0.000004 0.000000 0.000000
-4.663866 -0.000026 -0.000014 0.000000 0.000000
-4.579832 -0.000016 -0.000063 0.000000 0.000000
-4.495798 0.000079 -0.000116 0.000000 0.000000
-4.411765 0.000291 -0.000040 0.000000 0.000000
-4.327731 0.000453 0.000385 0.000000 0.000000
-4.243697 0.000030 0.001168 0.000001 0.000000
-4.159664 -0.001618 0.001526 0.000005 0.000000
-4.075630 -0.004087 -0.000345 0.000017 0.000000
-3.991597 -0.004411 -0.005847 0.000054 0.000000
-3.907563 0.002443 -0.012434 0.000161 0.000000
-3.823529 0.018255 -0.010855 0.000451 0.000000
-3.739496 0.032903 0.010318 0.001189 0.000000
-3.655462 0.022440 0.049374 0.002941 0.000000
-3.571429 -0.033221 0.075659 0.006828 0.000000
-3.487395 -0.115893 0.037984 0.014874 0.000000
-3.403361 -0.151012 -0.087189 0.030406 0.000000
-3.319328 -0.049604 -0.236370 0.058331 0.000000
-3.235294 0.191823 -0.261180 0.105011 0.000000
-3.151261 0.419217 -0.040789 0.177406 0.000000
-3.067227 0.390440 0.358904 0.281255 0.000000
-2.983193 -0.008328 0.646813 0.418437 0.000000
-2.899160 -0.575838 0.502598 0.584195 0.000000
-2.815126 -0.868285 -0.107115 0.765393 0.000000
-2.731092 -0.553908 -0.796384 0.941042 0.000000
-2.647059 0.240205 -1.013931 1.085756 0.000000
-2.563025 0.952631 -0.517762 1.175584 0.000000
-2.478992 1.029441 0.367039 1.194466 0.000000
-2.394958 0.403731 0.987886 1.138917 0.000000
-2.310924 -0.441248 0.907955 1.019082 0.000000
-2.226891 -0.889505 0.253942 0.855707 0.000000
-2.142857 -0.694736 -0.437744 0.674278 0.000000
-2.058824 -0.118215 -0.696150 0.498599 0.000000
-1.974790 0.366252 -0.460271 0.345990 0.000000
-1.890756 0.473857 -0.027669 0.225306 0.000000
-1.806723 0.263263 0.261488 0.137683 0.000000
-1.722689 -0.014482 0.280619 0.078957 0.000000
-1.638655 -0.160427 0.129437 0.042491 0.000000
-1.554622 -0.144582 -0.023548 0.021458 0.000000
-1.470588 -0.054334 -0.084955 0.010170 0.000000
-1.386555 0.018025 -0.064791 0.004523 0.000000
-1.302521 0.038947 -0.019253 0.001888 0.000000
-1.218487 0.025237 0.010116 0.000739 0.000000
-1.134454 0.005640 0.015489 0.000272 0.000000
-1.050420 -0.004566 0.008536 0.000094 0.000000
-0.966387 -0.005350 0.001305 0.000030 0.000000
-0.882353 -0.002503 -0.001716 0.000009 0.000000
-0.798319 -0.000209 -0.001607 0.000003 0.000000
-0.714286 0.000547 -0.000635 0.000001 0.000000
-0.630252 0.000420 -0.000008 0.000000 0.000000
-0.546218 0.000139 0.000149 0.000000 0.000000
-0.462185 -0.000009 0.000095 0.000000 0.000000
-0.378151 -0.000035 0.000026 0.000000 0.000000
-0.294118 -0.000019 -0.000004 0.000000 0.000000
-0.210084 -0.000004 -0.000007 0.000000 0.000000
-0.126050 0.000001 -0.000003 0.000000 0.000000
-0.042017 0.000001 -0.000001 0.000000 0.000000
0.042017 0.000000 0.000000 0.000000 0.000000
0.126050 0.000000 0.000000 0.000000 0.000000
0.210084 -0.000000 0.000000 0.000000 0.000000
0.294118 -0.000000 0.000000 0.000000 0.000000
0.378151 -0.000000 -0.000000 0.000000 0.000000
0.462185 -0.000000 -0.000000 0.000000 0.000000
0.546218 0.000000 -0.000000 0.000000 0.000000
0.630252 0.000000 0.000000 0.000000 0.000000
0.714286 0.000000 0.000000 0.000000 0.000000
0.798319 -0.000000 0.000000 0.000000 0.000000
0.882353 -0.000000 0.000000 0.000000 0.000000
0.966387 -0.000000 -0.000000 0.000000 0.000000
1.050420 -0.000000 -0.000000 0.000000 0.000000
1.134454 0.000000 -0.000000 0.000000 0.000000
1.218487 0.000000 -0.000000 0.000000 0.000000
1.302521 0.000000 0.000000 0.000000 0.000000
1.386555 0.000000 0.000000 0.000000 0.000000
1.470588 -0.000000 0.000000 0.000000 0.000000
1.554622 -0.000000 0.000000 0.000000 0.000000
1.638655 -0.000000 -0.000000 0.000000 0.000000
1.722689 -0.000000 -0.000000 0.000000 1.500000
1.806723 0.000000 -0.000000 0.000000 1.500000
1.890756 0.000000 -0.000000 0.000000 1.500000
1.974790 0.000000 0.000000 0.000000 1.500000
2.058824 0.000000 0.000000 0.000000 1.500000
2.142857 -0.000000 0.000000 0.000000 1.500000
2.226891 -0.000000 -0.000000 0.000000 1.500000
2.310924 -0.000000 -0.000000 0.000000 1.500000
2.394958 0.000000 -0.000000 0.000000 1.500000
2.478992 0.000000 -0.000000 0.000000 1.500000
2.563025 0.000000 0.000000 0.000000 1.500000
2.647059 0.000000 0.000000 0.000000 0.000000
2.731092 -0.000000 0.000000 0.000000 0.000000
2.815126 -0.000000 0.000000 0.000000 0.000000
2.899160 -0.000000 -0.000000 0.000000 0.000000
2.983193 -0.000000 -0.000000 0.000000 0.000000
3.067227 0.000000 -0.000000 0.000000 0.000000
3.151261 0.000000 0.000000 0.000000 0.000000
3.235294 0.000000 0.000000 0.000000 0.000000
3.319328 -0.000000 0.000000 0.000000 0.000000
3.403361 -0.000000 0.000000 0.000000 0.000000
3.487395 -0.000000 -0.000000 0.000000 0.000000
3.571429 -0.000000 -0.000000 0.000000 0.000000
3.655462 0.000000 -0.000000 0.000000 0.000000
3.739496 0.000000 -0.000000 0.000000 0.000000
3.823529 0.000000 0.000000 0.000000 0.000000
3.907563 0.000000 0.000000 0.000000 0.000000
3.991597 -0.000000 0.000000 0.000000 0.000000
4.075630 -0.000000 0.000000 0.000000 0.000000
4.159664 -0.000000 -0.000000 0.000000 0.000000
4.243697 0.000000 -0.000000 0.000000 0.000000
4.327731 0.000000 -0.000000 0.000000 0.000000
4.411765 0.000000 0.000000 0.000000 0.000000
4.495798 0.000000 0.000000 0.000000 0.000000
4.579832 -0.000000 0.000000 0.000000 0.000000
4.663866 -0.000000 0.000000 0.000000 0.000000
4.747899 -0.000000 -0.000000 0.000000 0.000000
4.831933 -0.000000 -0.000000 0.000000 0.000000
4.915966 0.000000 -0.000000 0.000000 0.000000
5.000000 0.000000 -0.000000 0.000000 0.000000
-5.000000 0.000001 0.000000 0.000000 0.000000
-4.915966 0.000001 0.000002 0.000000 0.000000
-4.831933 -0.000002 0.000005 0.000000 0.000000
-4.747899 -0.000012 0.000004 0.000000 0.000000
-4.663866 -0.000026 -0.000014 0.000000 0.000000
-4.579832 -0.000016 -0.000063 0.000000 0.000000
-4.495798 0.000079 -0.000116 0.000000 0.000000
-4.411765 0.000291 -0.000040 0.000000 0.000000
-4.327731 0.000453 0.000385 0.000000 0.000000
-4.243697 0.000030 0.001168 0.000001 0.000000
-4.159664 -0.001618 0.001526 0.000005 0.000000
-4.075630 -0.004087 -0.000345 0.000017 0.000000
-3.991597 -0.004411 -0.005847 0.000054 0.000000
-3.907563 0.002443 -0.012434 0.000161 0.000000
-3.823529 0.018255 -0.010855 0.000451 0.000000
-3.739496 0.032902 0.010318 0.001189 0.000000
-3.655462 0.022440 0.049373 0.002941 0.000000
-3.571429 -0.033219 0.075658 0.006828 0.000000
-3.487395 -0.115890 0.037986 0.014873 0.000000
-3.403361 -0.151011 -0.087184 0.030405 0.000000
-3.319328 -0.049609 -0.236365 0.058329 0.000000
-3.235294 0.191815 -0.261181 0.105008 0.000000
-3.151261 0.419211 -0.040798 0.177402 0.000000
-3.067227 0.390444 0.358891 0.281249 0.000000
-2.983193 -0.008313 0.646808 0.418429 0.000000
-2.899160 -0.575822 0.502608 0.584186 0.000000
-2.815126 -0.868282 -0.107094 0.765383 0.000000
-2.731092 -0.553924 -0.796368 0.941033 0.000000
-2.647059 0.240181 -1.013934 1.085749 0.000000
-2.563025 0.952618 -0.517784 1.175581 0.000000
-2.478992 1.029450 0.367015 1.194467 0.000000
-2.394958 0.403755 0.987878 1.138922 0.000000
-2.310924 -0.441228 0.907969 1.019090 0.000000
-2.226891 -0.889504 0.253964 0.855716 0.000000
-2.142857 -0.694751 -0.437731 0.674287 0.000000
-2.058824 -0.118232 -0.696153 0.498608 0.000000
-1.974790 0.366245 -0.460284 0.345997 0.000000
-1.890756 0.473862 -0.027680 0.225311 0.000000
-1.806723 0.263272 0.261486 0.137687 0.000000
-1.722689 -0.014476 0.280623 0.078959 0.000000
-1.638655 -0.160427 0.129443 0.042492 0.000000
-1.554622 -0.144585 -0.023545 0.021459 0.000000
-1.470588 -0.054337 -0.084956 0.010170 0.000000
-1.386555 0.018024 -0.064793 0.004523 0.000000
-1.302521 0.038948 -0.019254 0.001888 0.000000
-1.218487 0.025238 0.010116 0.000739 0.000000
-1.134454 0.005640 0.015489 0.000272 0.000000
-1.050420 -0.004566 0.008537 0.000094 0.000000
-0.966387 -0.005351 0.001306 0.000030 0.000000
-0.882353 -0.002503 -0.001716 0.000009 0.000000
-0.798319 -0.000209 -0.001607 0.000003 0.000000
-0.714286 0.000547 -0.000635 0.000001 0.000000
-0.630252 0.000420 -0.000008 0.000000 0.000000
-0.546218 0.000139 0.000149 0.000000 0.000000
-0.462185 -0.000009 0.000095 0.000000 0.000000
-0.378151 -0.000035 0.000026 0.000000 0.000000
-0.294118 -0.000019 -0.000004 0.000000 0.000000
-0.210084 -0.000004 -0.000007 0.000000 0.000000
-0.126050 0.000001 -0.000003 0.000000 0.000000
-0.042017 0.000001 -0.000001 0.000000 0.000000
0.042017 0.000000 0.000000 0.000000 0.000000
0.126050 0.000000 0.000000 0.000000 0.000000
0.210084 -0.000000 0.000000 0.000000 0.000000
0.294118 -0.000000 0.000000 0.000000 0.000000
0.378151 -0.000000 -0.000000 0.000000 0.000000
0.462185 -0.000000 -0.000000 0.000000 0.000000
0.546218 0.000000 -0.000000 0.000000 0.000000
0.630252 0.000000 0.000000 0.000000 0.000000
0.714286 0.000000 0.000000 0.000000 0.000000
0.798319 -0.000000 0.000000 0.000000 0.000000
0.882353 -0.000000 0.000000 0.000000 0.000000
0.966387 -0.000000 -0.000000 0.000000 0.000000
1.050420 -0.000000 -0.000000 0.000000 0.000000
1.134454 0.000000 -0.000000 0.000000 0.000000
1.218487 0.000000 -0.000000 0.000000 0.000000
1.302521 0.000000 0.000000 0.000000 0.000000
1.386555 0.000000 0.000000 0.000000 0.000000
1.470588 -0.000000 0.000000 0.000000 0.000000
1.554622 -0.000000 0.000000 0.000000 0.000000
1.638655 -0.000000 -0.000000 0.000000 0.000000
1.722689 -0.000000 -0.000000 0.000000 1.500000
1.806723 0.000000 -0.000000 0.000000 1.500000
1.890756 0.000000 -0.000000 0.000000 1.500000
1.974790 0.000000 0.000000 0.000000 1.500000
2.058824 0.000000 0.000000 0.000000 1.500000
2.142857 -0.000000 0.000000 0.000000 1.500000
2.226891 -0.000000 -0.000000 0.000000 1.500000
2.310924 -0.000000 -0.000000 0.000000 1.500000
2.394958 0.000000 -0.000000 0.000000 1.500000
2.478992 0.000000 -0.000000 0.000000 1.500000
2.563025 0.000000 0.000000 0.000000 1.500000
2.647059 0.000000 0.000000 0.000000 0.000000
2.731092 -0.000000 0.000000 0.000000 0.000000
2.815126 -0.000000 0.000000 0.000000 0.000000
2.899160 -0.000000 -0.000000 0.000000 0.000000
2.983193 -0.000000 -0.000000 0.000000 0.000000
3.067227 0.000000 -0.000000 0.000000 0.000000
3.151261 0.000000 0.000000 0.000000 0.000000
3.235294 0.000000 0.000000 0.000000 0.000000
3.319328 -0.000000 0.000000 0.000000 0.000000
3.403361 -0.000000 0.000000 0.000000 0.000000
3.487395 -0.000000 -0.000000 0.000000 0.000000
3.571429 -0.000000 -0.000000 0.000000 0.000000
3.655462 0.000000 -0.000000 0.000000 0.000000
3.739496 0.000000 -0.000000 0.000000 0.000000
3.823529 0.000000 0.000000 0.000000 0.000000
3.907563 0.000000 0.000000 0.000000 0.000000
3.991597 -0.000000 0.000000 0.000000 0.000000
4.075630 -0.000000 0.000000 0.000000 0.000000
4.159664 -0.000000 -0.000000 0.000000 0.000000
4.243697 0.000000 -0.000000 0.000000 0.000000
4.327731 0.000000 -0.000000 0.000000 0.000000
4.411765 0.000000 0.000000 0.000000 0.000000
4.495798 0.000000 0.000000 0.000000 0.000000
4.579832 -0.000000 0.000000 0.000000 0.000000
4.663866 -0.000000 0.000000 0.000000 0.000000
4.747899 -0.000000 -0.000000 0.000000 0.000000
4.831933 -0.000000 -0.000000 0.000000 0.000000
4.915966 0.000000 -0.000000 0.000000 0.000000
5.000000 0.000000 -0.000000 0.000000 0.000000
-5.000000 0.000001 0.000000 0.000000 0.000000
-4.915966 0.000001 0.000002 0.000000 0.000000
-4.831933 -0.000002 0.000005 0.000000 0.000000
-4.747899 -0.000012 0.000004 0.000000 0.000000
-4.663866 -0.000026 -0.000014 0.000000 0.000000
-4.579832 -0.000016 -0.000063 0.000000 0.000000
-4.495798 0.000079 -0.000116 0.000000 0.000000
-4.411765 0.000291 -0.000040 0.000000 0.000000
-4.327731 0.000453 0.000385 0.000000 0.000000
-4.243697 0.000030 0.001168 0.000001 0.000000
-4.159664 -0.001618 0.001526 0.000005 0.000000
-4.075630 -0.004086 -0.000345 0.000017 0.000000
-3.991597 -0.004411 -0.005847 0.000054 0.000000
-3.907563 0.002443 -0.012434 0.000161 0.000000
-3.823529 0.018254 -0.010855 0.000451 0.000000
-3.739496 0.032901 0.010317 0.001189 0.000000
-3.655462 0.022441 0.049371 0.002941 0.000000
-3.571429 -0.033217 0.075657 0.006827 0.000000
-3.487395 -0.115887 0.037988 0.014873 0.000000
-3.403361 -0.151010 -0.087179 0.030404 0.000000
-3.319328 -0.049613 -0.236360 0.058328 0.000000
-3.235294 0.191806 -0.261181 0.105005 0.000000
-3.151261 0.419204 -0.040807 0.177397 0.000000
-3.067227 0.390447 0.358878 0.281243 0.000000
-2.983193 -0.008298 0.646802 0.418421 0.000000
-2.899160 -0.575806 0.502618 0.584177 0.000000
-2.815126 -0.868279 -0.107073 0.765374 0.000000
-2.731092 -0.553940 -0.796351 0.941025 0.000000
-2.647059 0.240156 -1.013937 1.085743 0.000000
-2.563025 0.952604 -0.517806 1.175578 0.000000
-2.478992 1.029459 0.366991 1.194468 0.000000
-2.394958 0.403780 0.987871 1.138927 0.000000
-2.310924 -0.441208 0.907983 1.019097 0.000000
